id	rate
4201	10
4202	3
4203	2
4204	8
4205	5
4206	9
4207	2
4210	4
4211	1
4212	4
4213	5
4214	9
4215	5
4216	12
4217	2
4218	9
4208	1
4209	3
200	5
1000	6
3000	8
3800	7
4600	10
5000	1
5600	2
101	10
401	11
501	10
601	8
801	4
901	12
1201	7
1301	7
1501	2
1601	7
1701	7
1801	12
1901	9
2001	7
2101	9
2201	8
2301	11
2401	6
2501	11
2601	8
2701	9
2801	3
2901	1
3101	12
3201	3
3301	5
3401	11
3501	2
3601	8
3701	4
3901	5
4001	10
4101	7
4401	6
4501	4
4701	10
4801	1
4901	5
5101	7
5301	11
5401	6
5501	7
102	9
402	10
502	11
602	11
802	8
902	7
1202	1
1302	7
1502	8
1602	1
1702	10
1802	6
1902	3
2002	10
2102	1
2202	4
2302	10
2402	3
2502	3
2602	10
2702	3
2802	12
2902	2
3102	6
3202	10
3302	2
3402	7
3502	4
3602	3
3702	3
3902	11
4002	8
4102	10
4402	1
4502	7
4702	9
4802	10
4902	7
5102	1
5302	12
5402	9
5502	3
103	3
403	2
503	7
603	4
803	11
903	9
1203	9
1303	1
1703	1
1803	6
1903	3
2003	12
2103	8
2203	6
2403	12
2503	7
2603	6
2703	12
2803	6
2903	3
3103	5
3203	11
3403	5
3503	2
3603	8
3703	5
3903	1
4003	4
4103	11
4503	11
4703	2
4803	1
4903	9
5103	8
5303	1
5403	4
5503	10
104	2
404	10
504	5
604	4
804	2
904	5
1204	12
1304	11
1704	8
1804	3
1904	9
2004	10
2104	8
2204	3
2404	2
2504	10
2604	4
2704	1
2804	1
2904	3
3204	3
3404	9
3604	6
3704	9
3904	6
4004	11
4104	11
4504	8
4704	8
4804	2
4904	1
5104	11
5304	1
5504	9
105	7
405	12
605	9
805	3
905	12
1205	11
1305	11
1705	8
1805	12
2105	6
2205	12
2405	5
2505	3
2605	11
2705	2
2905	9
3405	2
3605	10
3705	4
3905	7
4005	9
4105	12
4505	6
4705	6
4805	12
5105	8
5305	6
5505	9
106	5
406	5
606	4
806	12
1206	8
1306	1
1706	1
1806	8
2106	2
2206	10
2406	10
2506	10
2606	5
2706	2
2906	11
3406	11
3606	9
3706	3
3906	6
4506	4
4706	7
4806	5
5106	8
5306	9
5506	10
107	2
407	8
607	1
807	1
1207	6
1307	5
1707	10
1807	12
2407	7
2507	6
2607	11
2707	10
2907	9
3407	11
3607	3
3707	6
3907	7
4507	2
4707	4
4807	11
5107	6
5307	3
5507	8
408	1
608	2
1208	8
1308	11
1708	4
1808	10
2408	7
2508	4
2608	3
2708	2
2908	2
3408	7
3608	4
3708	9
3908	10
4708	12
4808	12
5108	4
5308	6
5508	6
409	8
609	6
1209	7
1309	3
1709	1
1809	1
2509	8
2609	5
3409	10
3609	10
3709	9
3909	5
4709	1
4809	1
5109	12
5309	7
610	2
1210	5
1310	6
1710	10
2610	2
3410	5
3610	9
3710	9
3910	6
4810	11
5110	4
5310	8
611	2
1211	4
1311	3
1711	5
2611	7
3411	7
3611	2
3711	5
3911	12
4811	11
5111	10
612	6
1212	8
1312	12
1712	7
2612	6
3412	11
3612	6
3712	3
3912	2
4812	4
613	4
1213	9
1313	6
1713	9
2613	1
3613	11
3713	4
3913	8
4813	3
614	2
1214	4
1314	7
1714	8
2614	4
3614	6
3914	8
4814	7
615	4
1215	11
1715	2
3615	4
3915	1
4815	6
616	7
1216	6
1716	10
3616	8
3916	7
4816	10
617	10
1217	1
1717	10
3617	4
4817	1
618	3
1218	9
1718	2
3618	6
4818	9
619	8
1219	9
3619	12
4819	5
620	9
1220	6
3620	5
4820	1
621	8
1221	4
3621	10
4821	7
622	12
1222	2
3622	8
4822	4
623	6
1223	12
3623	4
4823	4
624	9
1224	6
3624	9
4824	11
625	12
1225	10
3625	8
4825	11
626	7
1226	4
3626	11
4826	6
627	3
1227	8
3627	9
4827	9
628	5
4828	7
629	1
4829	2
630	2
4830	7
631	6
4831	9
632	12
4832	12
633	5
4833	11
634	8
4834	8
635	8
4835	4
636	3
4836	11
637	6
638	8
639	5
640	1
641	10
642	5
643	5
644	1
645	1
646	5
647	8
648	2
649	12
650	7
651	1
652	4
653	2
1198	4
6098	3
6698	4
6998	1
7298	8
7898	11
